Time,Event,Actor,Player1,Player2,Player3,Player4,discardPile
2019-08-09 15:43:48.520289,Deal Card_,0,[],[],[],[],[]
2019-08-09 15:43:56.311603,Deal Card_B_7_1,1,[u'B_7_1'],[],[],[],[]
2019-08-09 15:44:01.910785,Deal Card_G_6_1,2,[u'B_7_1'],[u'G_6_1'],[],[],[]
2019-08-09 15:44:06.373835,Deal Card_G_7_0,3,[u'B_7_1'],[u'G_6_1'],[u'G_7_0'],[],[]
2019-08-09 15:44:08.627239,Deal Card_R_9_1,4,[u'B_7_1'],[u'G_6_1'],[u'G_7_0'],[u'R_9_1'],[]
2019-08-09 15:44:12.176826,Deal Card_Y_2_0,1,"[u'B_7_1', u'Y_2_0']",[u'G_6_1'],[u'G_7_0'],[u'R_9_1'],[]
2019-08-09 15:44:14.812446,Deal Card_R_8_0,2,"[u'B_7_1', u'Y_2_0']","[u'G_6_1', u'R_8_0']",[u'G_7_0'],[u'R_9_1'],[]
2019-08-09 15:44:17.713965,Deal Card_R_9_0,3,"[u'B_7_1', u'Y_2_0']","[u'G_6_1', u'R_8_0']","[u'G_7_0', u'R_9_0']",[u'R_9_1'],[]
2019-08-09 15:44:19.567117,Deal Card_B_9_1,4,"[u'B_7_1', u'Y_2_0']","[u'G_6_1', u'R_8_0']","[u'G_7_0', u'R_9_0']","[u'R_9_1', u'B_9_1']",[]
2019-08-09 15:44:21.845519,Deal Card_G_9_1,1,"[u'B_7_1', u'Y_2_0', u'G_9_1']","[u'G_6_1', u'R_8_0']","[u'G_7_0', u'R_9_0']","[u'R_9_1', u'B_9_1']",[]
2019-08-09 15:44:23.588706,Deal Card_G_3_1,2,"[u'B_7_1', u'Y_2_0', u'G_9_1']","[u'G_6_1', u'R_8_0', u'G_3_1']","[u'G_7_0', u'R_9_0']","[u'R_9_1', u'B_9_1']",[]
2019-08-09 15:44:26.552856,Deal Card_G_3_0,3,"[u'B_7_1', u'Y_2_0', u'G_9_1']","[u'G_6_1', u'R_8_0', u'G_3_1']","[u'G_7_0', u'R_9_0', u'G_3_0']","[u'R_9_1', u'B_9_1']",[]
2019-08-09 15:44:28.177182,Deal Card_B_3_1,4,"[u'B_7_1', u'Y_2_0', u'G_9_1']","[u'G_6_1', u'R_8_0', u'G_3_1']","[u'G_7_0', u'R_9_0', u'G_3_0']","[u'R_9_1', u'B_9_1', u'B_3_1']",[]
2019-08-09 15:44:30.088154,Deal Card_B_8_0,1,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0']","[u'G_6_1', u'R_8_0', u'G_3_1']","[u'G_7_0', u'R_9_0', u'G_3_0']","[u'R_9_1', u'B_9_1', u'B_3_1']",[]
2019-08-09 15:44:32.230355,Deal Card_G_8_0,2,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0']","[u'G_7_0', u'R_9_0', u'G_3_0']","[u'R_9_1', u'B_9_1', u'B_3_1']",[]
2019-08-09 15:44:34.164067,Deal Card_G_4_1,3,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'B_3_1']",[]
2019-08-09 15:44:35.798480,Deal Card_Y_8_1,4,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1']",[]
2019-08-09 15:44:38.365769,Deal Card_Y_2_1,1,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1']",[]
2019-08-09 15:44:40.080492,Deal Card_R_8_1,2,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0', u'R_8_1']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1']",[]
2019-08-09 15:44:42.845030,Deal Card_G_2_1,3,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0', u'R_8_1']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1']",[]
2019-08-09 15:44:44.406546,Deal Card_B_6_0,4,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0', u'R_8_1']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']",[]
2019-08-09 15:44:49.866812,Draw Discard_G_8_1,0,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'B_8_0', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0', u'R_8_1']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']",[u'G_8_1']
2019-08-09 15:44:58.447465,discard_B_8_0,1,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'G_8_0', u'R_8_1']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0']"
2019-08-09 15:45:03.418932,discard_G_8_0,2,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'G_7_0', u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0']"
2019-08-09 15:45:07.827963,discard_G_7_0,3,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0']"
2019-08-09 15:45:13.591038,draw_R_7_0,4,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0', u'R_7_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0']"
2019-08-09 15:45:15.828488,discard_R_7_0,4,"[u'B_7_1', u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0']"
2019-08-09 15:45:20.053474,discard_B_7_1,1,"[u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1']"
2019-08-09 15:45:23.287288,draw_B_3_0,2,"[u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1', u'B_3_0']","[u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1']"
2019-08-09 15:45:25.294918,discard_B_3_0,2,"[u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_3_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0']"
2019-08-09 15:45:28.844010,discard_G_3_0,3,"[u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'B_3_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0']"
2019-08-09 15:45:33.205303,discard_B_3_1,4,"[u'Y_2_0', u'G_9_1', u'Y_2_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1']"
2019-08-09 15:45:36.453513,draw_G_1_1,1,"[u'Y_2_0', u'G_9_1', u'Y_2_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'G_3_1', u'R_8_1']","[u'R_9_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1']"
2019-08-09 15:45:39.795688,discard_G_3_1,2,"[u'Y_2_0', u'G_9_1', u'Y_2_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1', u'G_2_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1']"
2019-08-09 15:45:43.375873,discard_G_2_1,3,"[u'Y_2_0', u'G_9_1', u'Y_2_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1']"
2019-08-09 15:45:47.522175,draw_Y_6_1,4,"[u'Y_2_0', u'G_9_1', u'Y_2_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1']"
2019-08-09 15:45:52.884963,discard_Y_2_1,1,"[u'Y_2_0', u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1']"
2019-08-09 15:45:56.059445,draw_Y_6_0,2,"[u'Y_2_0', u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1', u'Y_6_0']","[u'R_9_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1']"
2019-08-09 15:45:57.755432,discard_Y_6_0,2,"[u'Y_2_0', u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0']"
2019-08-09 15:46:01.703026,draw_R_4_0,3,"[u'Y_2_0', u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'R_9_1', u'B_9_1', u'Y_8_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0']"
2019-08-09 15:46:10.531821,discard_Y_8_1,4,"[u'Y_2_0', u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'R_9_1', u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1']"
2019-08-09 15:46:14.454210,discard_Y_2_0,1,"[u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'R_9_1', u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0']"
2019-08-09 15:46:17.653567,draw_R_6_1,2,"[u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'R_9_1', u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0']"
2019-08-09 15:46:22.152169,draw_R_2_1,3,"[u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'G_4_1', u'R_4_0', u'R_2_1']","[u'R_9_1', u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0']"
2019-08-09 15:46:28.912838,discard_R_2_1,3,"[u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'R_9_1', u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1']"
2019-08-09 15:46:39.007313,discard_R_9_1,4,"[u'G_9_1', u'G_1_1']","[u'G_6_1', u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1', u'R_9_1']"
2019-08-09 15:46:44.447806,discard_G_9_1,1,[u'G_1_1'],"[u'G_6_1', u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1', u'R_9_1', u'G_9_1']"
2019-08-09 15:46:48.483054,discard_G_6_1,2,[u'G_1_1'],"[u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'G_4_1', u'R_4_0']","[u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1', u'R_9_1', u'G_9_1', u'G_6_1']"
2019-08-09 15:46:52.765960,discard_G_4_1,3,[u'G_1_1'],"[u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'R_4_0']","[u'B_9_1', u'B_6_0', u'Y_6_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1', u'R_9_1', u'G_9_1', u'G_6_1', u'G_4_1']"
2019-08-09 15:46:56.639618,draw_Y_1_1,4,[u'G_1_1'],"[u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'R_4_0']","[u'B_9_1', u'B_6_0', u'Y_6_1', u'Y_1_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1', u'R_9_1', u'G_9_1', u'G_6_1', u'G_4_1']"
2019-08-09 15:46:59.647297,discard_G_1_1,1,[],"[u'R_8_0', u'R_8_1', u'R_6_1']","[u'R_9_0', u'R_4_0']","[u'B_9_1', u'B_6_0', u'Y_6_1', u'Y_1_1']","[u'G_8_1', u'B_8_0', u'G_8_0', u'G_7_0', u'R_7_0', u'B_7_1', u'B_3_0', u'G_3_0', u'B_3_1', u'G_3_1', u'G_2_1', u'Y_2_1', u'Y_6_0', u'Y_8_1', u'Y_2_0', u'R_2_1', u'R_9_1', u'G_9_1', u'G_6_1', u'G_4_1', u'G_1_1']"
